delay_id,trip_id,predicted_delay,actual_delay
delay_1105,bus_trip_0003994072023091120240611,40.79353445765776,86.24485690811002
delay_1106,bus_trip_0003994082023091120240611,52.731580078428806,53.246812911825266
delay_1107,bus_trip_0003994092023091120240611,79.79696997167763,39.24107939671704
delay_1108,bus_trip_0003994102023091120240611,52.260302915211874,134.6802806980873
delay_1109,bus_trip_0003994112023091120240611,54.83464786170541,45.99678124557023
delay_1110,bus_trip_0003994122023091120240611,88.97507619279271,38.79222556085165
delay_1111,bus_trip_0003994132023091120240611,87.85543002211857,83.70925245838094
delay_1112,bus_trip_0003994142023091120240611,14.081255885310775,53.02881742970948
delay_1113,bus_trip_0003994152023091120240611,109.68742669153613,54.020596146823195
delay_1114,bus_trip_0003994162023091120240611,30.854729622570257,60.41384076673674
delay_1115,bus_trip_0003994172023091120240611,65.74531283456815,78.42376836666185
delay_1116,bus_trip_0003994182023091120240611,38.11452286278556,45.77561050646317
delay_1117,bus_trip_0003994192023091120240611,65.91816658127601,27.60703353434721
delay_1118,bus_trip_0003994202023091120240611,41.40388095309997,76.06367529340494
delay_1119,bus_trip_0003994212023091120240611,49.8183907687212,31.41489523642984
delay_1120,bus_trip_0003994222023091120240611,37.34489954970226,71.8010324890984
delay_1121,bus_trip_0003994232023091120240611,73.84299319231663,104.69232526800585
delay_1122,bus_trip_0003994242023091120240611,47.178826698665986,51.36012418847548
delay_1123,bus_trip_0003994252023091120240611,57.74151674345373,-2.741647879610227
delay_1124,bus_trip_0003994262023091120240611,48.04010835196204,54.592312220304734
delay_1125,bus_trip_0003994272023091120240611,99.36649380756512,99.07322084540466
delay_1126,bus_trip_0003994282023091120240611,84.80456989181322,67.43095536013107
delay_1127,bus_trip_0003994292023091120240611,25.14403325692649,39.517645896646016
delay_1128,bus_trip_0003994302023091120240611,46.52786624166196,111.81299072142066
delay_1129,bus_trip_0003994312023091120240611,48.32435990302243,97.87523559551562
delay_1130,bus_trip_0003994322023091120240611,75.58190005395834,38.327130703838165
delay_1131,bus_trip_0003994332023091120240611,5.243305024350363,66.82064344157163
delay_1132,bus_trip_0003994342023091120240611,76.4986206582824,66.7220295919624
delay_1133,bus_trip_0003994352023091120240611,-0.3815187174056476,53.224043588939395
delay_1134,bus_trip_0003994362023091120240611,27.09153299952056,68.39940405559916
delay_1135,bus_trip_0003994372023091120240611,76.96520208287166,42.900300403035374
delay_1136,bus_trip_0003994382023091120240611,82.63505711465903,68.64915152200126
delay_1137,bus_trip_0003994392023091120240611,40.85127949272727,78.01983701269197
delay_1138,bus_trip_0003994402023091120240611,77.97387281958774,108.96400467794561
delay_1139,bus_trip_0003994412023091120240611,50.544346547507644,78.57608014382375
delay_1140,bus_trip_0003994422023091120240611,40.75363603131949,47.276480187237496
delay_1141,bus_trip_0003994432023091120240611,118.96271433765497,128.4476321907477
delay_1142,bus_trip_0003994442023091120240611,113.245220347947,65.31078223415379
delay_1143,bus_trip_0003994452023091120240611,55.48645159156308,20.911782133581305
delay_1144,bus_trip_0003994462023091120240611,45.35793004840242,27.855998105133523
delay_1145,bus_trip_0003994472023091120240611,89.45966028696287,79.83789875715489
delay_1146,bus_trip_0003994482023091120240611,34.36043002126354,55.968299004077664
delay_1147,bus_trip_0003994492023091120240611,25.994106486159588,17.649490641243382
delay_1148,bus_trip_0003994502023091120240611,18.450301700010847,28.473170111379822
delay_1149,bus_trip_0003994512023091120240611,46.54859683951707,65.4676893200186
delay_1150,bus_trip_0003994522023091120240611,15.936223851867858,61.590396647481214
delay_1151,bus_trip_0003994532023091120240611,23.085624845374866,65.36923297277345
delay_1152,bus_trip_0003994542023091120240611,45.51576967331811,123.75246092536008
delay_1153,bus_trip_0003994552023091120240611,76.5186067235931,83.0739740552813
delay_1154,bus_trip_0003994562023091120240611,58.01255383989103,74.80058838992584
delay_1155,bus_trip_0003994572023091120240611,40.91126548226676,55.19889293148477
delay_1156,bus_trip_0003994582023091120240611,71.2058249416159,55.30082922314314
delay_1157,bus_trip_0003994592023091120240611,61.827877813507314,17.33929491615872
delay_1158,bus_trip_0003994602023091120240611,63.73774945117073,69.13687438875888
delay_1159,bus_trip_0003994612023091120240611,72.89730228176161,59.74080877491162
delay_1160,bus_trip_0003994622023091120240611,96.2472039895926,114.9547374643922
delay_1161,bus_trip_0003994632023091120240611,54.123106281301304,69.73520663910458
delay_1162,bus_trip_0003994642023091120240611,40.459049026621344,83.22202943769491
delay_1163,bus_trip_0003994652023091120240611,85.38138780223268,13.582067570496335
delay_1164,bus_trip_0003994662023091120240611,81.48483508242293,97.92470451594318
delay_1165,bus_trip_0003994672023091120240611,82.88778193071087,54.60504705602473
delay_1166,bus_trip_0003994682023091120240611,92.95161766192416,71.94509730586209
delay_1167,bus_trip_0003994692023091120240611,109.7413070939505,64.30886024589549
delay_1168,bus_trip_0003994702023091120240611,24.553216959746322,35.45078796038477
delay_1169,bus_trip_0003994712023091120240611,71.60862900694637,51.72259914048976
delay_1170,bus_trip_0003994732023091120240611,46.181230714626366,135.9238564287527
delay_1171,bus_trip_0003994742023091120240611,114.06991360981452,-4.1176658566867275
delay_1172,bus_trip_0003994752023091120231105,129.16198795452175,73.08853711249566
delay_1173,bus_trip_0003994772023091120231105,86.86321757750383,111.05021292526081
delay_1174,bus_trip_0003994782023091120231105,49.891423437011326,16.888844162207818
delay_1175,bus_trip_0003994792023091120231105,83.87317868681606,48.26926298913583
delay_1176,bus_trip_0003994802023091120231105,-1.8429471860905977,78.25948691282726
delay_1177,bus_trip_0003994832023091120231105,72.97390213843283,21.99023213494332
delay_1178,bus_trip_0003994842023091120231105,41.144065840766686,60.209288233980814
delay_1179,bus_trip_0003994852023091120231105,45.01883246520805,30.22218351529081
delay_1180,bus_trip_0003994862023091120231105,50.6198814662243,12.21436736401558
delay_1181,bus_trip_0003994872023091120231105,41.58851975333657,33.303973441604235
delay_1182,bus_trip_0003994882023091120231105,86.1343850866036,22.489704061327288
delay_1183,bus_trip_0003994892023091120231105,41.058111084776044,41.1030198269502
delay_1184,bus_trip_0003994902023091120231105,85.94936032581096,48.054522785887684
delay_1185,bus_trip_0003994912023091120231105,-3.4649358287567864,9.568437436557495
delay_1186,bus_trip_0003994952023091120231105,80.75900662279335,43.96373550803129
delay_1187,bus_trip_0003994982023091120231105,12.266568088463579,89.96156790649898
delay_1188,bus_trip_0003994992023091120231105,73.79557317626879,52.018888551037705
delay_1189,bus_trip_0003995002023091120231105,58.28728424379046,48.17416797944906
delay_1190,bus_trip_0003995012023091120231105,62.870375550464466,74.6194178040465
delay_1191,bus_trip_0003995022023091120231105,118.65231992155806,113.00127675722766
delay_1192,bus_trip_0003995032023091120231105,49.86145693651004,62.07045822889847
delay_1193,bus_trip_0003995042023091120231105,11.191309881411115,62.380019850937224
delay_1194,bus_trip_0003995052023091120231105,58.948711441603756,32.59360373340986
delay_1195,bus_trip_0003995062023091120231105,45.53608941058099,81.8962842919288
delay_1196,bus_trip_0003995072023091120231105,50.652881116509064,21.569541479395994
delay_1197,bus_trip_0003995092023091120231105,50.65530631697074,11.646222535227999
delay_1198,bus_trip_0003995102023091120231105,85.92216581841184,63.33412849147828
delay_1199,bus_trip_0003995152023091120231105,36.39215401176877,72.64460125676173
delay_1200,bus_trip_0003995202023091120240611,58.87432844081346,99.06514575335316
delay_1201,bus_trip_0003995212023091120240611,43.682770007128994,74.08738253679259
delay_1202,bus_trip_0003995292023091120240611,14.005461057925508,31.503286930505645
delay_1203,bus_trip_0003995302023091120240611,37.970256986607446,55.657548679873926
delay_1204,bus_trip_0003995542023091120240611,8.111698138805423,54.355085889586704
delay_1205,bus_trip_0003995552023091120240611,31.143603407246196,71.13686952512053
delay_1206,bus_trip_0003995592023091120240611,34.63983710129121,83.24082477746124
delay_1207,bus_trip_0003995602023091120240611,46.8929584669419,26.62252807846172
delay_1208,bus_trip_0003995612023091120240611,54.38862036522483,78.5374097071761
delay_1209,bus_trip_0003995622023091120240611,63.574752715604895,60.522144394733196
delay_1210,bus_trip_0003995632023091120240611,65.37720985527888,60.42076297674464
delay_1211,bus_trip_0003995642023091120240611,73.43111370470763,58.593128309828295
delay_1212,bus_trip_0003995652023091120240611,45.66750875548967,73.90520142861062
delay_1213,bus_trip_0003995662023091120240611,7.243276504407177,113.02863945858502
delay_1214,bus_trip_0003995672023091120240611,41.15267141877993,80.35089496013876
delay_1215,bus_trip_0003995682023091120240611,72.5842175767727,60.59546798742788
delay_1216,bus_trip_0003995692023091120240611,26.31600403842593,16.86715730156125
delay_1217,bus_trip_0003995702023091120240611,73.11891559521104,39.64300155095021
delay_1218,bus_trip_0003995712023091120240611,18.12772002106044,59.97556146374735
delay_1219,bus_trip_0003995722023091120240611,73.18320597839478,75.1107700722108
delay_1220,bus_trip_0003995732023091120240611,95.62729348104992,59.01021748104556
delay_1221,bus_trip_0003995742023091120240611,74.25309143465775,25.626271194079607
delay_1222,bus_trip_0003995752023091120240611,47.5048796624054,37.10401807728138
delay_1223,bus_trip_0003995762023091120240611,11.873517236442432,59.85459655717749
delay_1224,bus_trip_0003995772023091120240611,98.46423879808158,38.882487108911775
delay_1225,bus_trip_0003995782023091120240611,79.7737811733879,43.987402328968244
delay_1226,bus_trip_0003995792023091120240611,55.214433763176146,39.80065396112545
delay_1227,bus_trip_0003995802023091120240611,45.45636489671189,128.36877722101286
delay_1228,bus_trip_0003995812023091120240611,102.24285152171154,28.368883785520733
delay_1229,bus_trip_0003995822023091120240611,83.13908877715332,-0.6611371818892451
delay_1230,bus_trip_0003995832023091120240611,25.910124196998993,111.15537100492166
delay_1231,bus_trip_0003995842023091120240611,7.570959780312926,86.50952822136826
delay_1232,bus_trip_0003995852023091120240611,78.15846404325507,33.35543404294228
delay_1233,bus_trip_0003995862023091120240611,11.493029437727692,69.35963723886658
delay_1234,bus_trip_0003995872023091120240611,8.250274135745698,20.128688363119736
delay_1235,bus_trip_0003995882023091120240611,17.07983461191867,-7.38451055120963
delay_1236,bus_trip_0003995892023091120240611,103.33279325123723,2.000763231274533
delay_1237,bus_trip_0003995902023091120240611,35.08996740965747,74.765392624934
delay_1238,bus_trip_0003995912023091120240611,39.782627465029236,88.27781703124337
delay_1239,bus_trip_0003995932023091120240611,45.847651771052334,85.39001071968457
delay_1240,bus_trip_0003995942023091120240611,79.080584294056,90.31518722699809
delay_1241,bus_trip_0003995952023091120240611,77.49635737616083,29.098710807888654
delay_1242,bus_trip_0003995962023091120240611,111.21839818121686,65.68407313014524
delay_1243,bus_trip_0003995972023091120240611,82.9096011170837,63.3161915084775
delay_1244,bus_trip_0003995982023091120240611,14.140936764785657,89.8718313884126
delay_1245,bus_trip_0003995992023091120240611,50.66261695875848,2.505030057141788
delay_1246,bus_trip_0003996002023091120240611,25.27739812174449,51.22525481206253
delay_1247,bus_trip_0003996012023091120240611,27.640283487169633,13.56890375038455
delay_1248,bus_trip_0003996022023091120240611,39.24641659458557,-3.0703533962029326
delay_1249,bus_trip_0003996032023091120240611,112.05538111698598,45.464523358289846
delay_1250,bus_trip_0003996042023091120240611,61.332627301261525,90.31030201835006
delay_1251,bus_trip_0003996052023091120240611,32.48693662624232,46.40654325356697
delay_1252,bus_trip_0003996062023091120240611,28.994967757148068,77.1660693343837
delay_1253,bus_trip_0003996072023091120240611,134.80433312465433,71.87759803783051
delay_1254,bus_trip_0003996082023091120240611,97.39442866599332,30.64096369904521
delay_1255,bus_trip_0003996092023091120240611,-0.1272117073523873,73.16629242749583
delay_1256,bus_trip_0003996102023091120240611,31.30877685609796,59.372911015076085
delay_1257,bus_trip_0003996112023091120240611,48.77516326243942,47.06554344896615
delay_1258,bus_trip_0003996122023091120240611,10.16030483268576,70.70495963915393
delay_1259,bus_trip_0003996132023091120240611,64.60678816693984,98.85212172917838
delay_1260,bus_trip_0003996142023091120240611,4.794347518626239,12.03683031857473
delay_1261,bus_trip_0003996152023091120240611,13.088091247304881,49.22479140570233
delay_1262,bus_trip_0003996162023091120240611,61.339255970594486,54.3800492795394
delay_1263,bus_trip_0003996172023091120240611,58.78427573194253,25.785282980654642
delay_1264,bus_trip_0003996182023091120240611,33.73884596441243,59.9645775839243
delay_1265,bus_trip_0003996192023091120240611,59.85167729399948,68.80527855653126
delay_1266,bus_trip_0003996202023091120240611,52.52238599806424,32.77641455548613
delay_1267,bus_trip_0003996212023091120240611,61.860509011154925,36.25359616611978
delay_1268,bus_trip_0003996222023091120240611,134.52616199290674,78.00952738107216
delay_1269,bus_trip_0003996232023091120240611,63.97927917407195,30.232575536524784
delay_1270,bus_trip_0003996242023091120240611,97.5890188039833,44.291555981430236
delay_1271,bus_trip_0003996252023091120240611,22.662007589417023,63.79018706957802
delay_1272,bus_trip_0003996262023091120240611,10.42511600578353,81.95780878971946
delay_1273,bus_trip_0003996272023091120240611,102.07431731654287,86.26113002041826
delay_1274,bus_trip_0003996282023091120240611,76.12062750043431,76.66748281841713
delay_1275,bus_trip_0003996292023091120240611,140.97216099431336,72.00973331188003
delay_1276,bus_trip_0003996302023091120240611,50.39413080731228,-6.756317378031483
delay_1277,bus_trip_0003996312023091120240611,75.76295042704962,71.41571256012706
delay_1278,bus_trip_0003996322023091120240611,58.62508655255578,86.48517798027822
delay_1279,bus_trip_0003996332023091120240611,21.178741238587087,24.287585173223555
delay_1280,bus_trip_0003996342023091120240611,47.07450510257953,59.791976392450756
